"Pivot table for weekly deaths (occurrences)12, by local authority, location and cause, 2020",,,,,,,
,,,,,,,
Week of occurrence,(All),,,,,,
Cause of Death,(All),,,,,,
,,,,,,,
Sum of deaths,Column Labels,,,,,,
Row Labels,Care Home,Home / Non-institution,Hospital,Other institution,Grand Total,,
Aberdeen City,292,320,532,0,1144,,
Aberdeenshire,388,408,549,2,1347,,
Angus,209,246,294,0,749,,
Argyll and Bute,122,237,245,0,604,,
City of Edinburgh,889,684,995,0,2568,,
Clackmannanshire,118,86,119,2,325,,
Dumfries and Galloway,194,324,472,0,990,,
Dundee City,252,306,458,0,1016,,
East Ayrshire,169,260,364,2,795,,
East Dunbartonshire,258,183,248,0,689,,
East Lothian,178,158,248,0,584,,
East Renfrewshire,173,138,213,1,525,,
Falkirk,283,318,400,0,1001,,
Fife,497,626,917,0,2040,,
Glasgow City,1038,1083,1508,12,3641,,
Highland,342,449,531,0,1322,,
Inverclyde,199,200,284,0,683,,
Midlothian,173,130,214,0,517,,
Moray,96,192,221,0,509,,
Na h-Eileanan Siar,65,53,64,0,182,,
North Ayrshire,226,279,435,1,941,,
North Lanarkshire,444,689,903,11,2047,,
Orkney Islands,16,75,29,0,120,,
Perth and Kinross,272,259,387,18,936,,
Renfrewshire,380,331,462,5,1178,,
Scottish Borders,126,187,352,46,711,,
Shetland Islands,47,30,32,0,109,,
South Ayrshire,241,213,373,0,827,,
South Lanarkshire,604,647,844,6,2101,,
Stirling,136,156,184,2,478,,
West Dunbartonshire,169,224,240,0,633,,
West Lothian,212,306,423,0,941,,
Grand Total,8808,9797,13540,108,32253,,
,,,,,,,
Footnote:,,,,,,,
1) data is provisional and subject to future revisions,,,,,,,
2) data for occurrences in the latest week will be an undercount due to the time taken to register the death and is likely to be revised upward in the following weeks.,,,,,,,
,,,,,,,
© Crown Copyright 2020,,,,,,,
